2016-02-16,19.03,29.3,25.08,32.4
2016-02-12,15.16,12.74,9.15,3.43
2016-02-11,0,0,0,0
2016-02-10,45.81,41.4,19.66,2.18
2016-02-09,29.03,35.67,32.88,31.78
2016-02-08,38.39,26.11,19.32,30.22
2016-02-05,98.71,84.08,37.63,17.76
2016-02-04,93.23,100,100,100
2016-02-03,93.55,87.9,82.71,84.74
2016-02-02,100,85.67,95.93,78.19
