2016-02-16,0,0,0,0
2016-02-12,10.71,10.71,37.5,37.5
2016-02-11,10.71,10.71,37.5,37.5
2016-02-10,10.71,10.71,37.5,37.5
2016-02-09,10.71,10.71,37.5,37.5
2016-02-08,10.71,10.71,37.5,37.5
2016-02-05,10.71,10.71,37.5,37.5
2016-02-04,10.71,10.71,37.5,37.5
2016-02-03,100,100,37.5,37.5
2016-02-02,28.57,28.57,100,100
