2016-02-16,38.69,90.66,52.26,100
2016-02-12,33.51,13.86,16.45,24.77
2016-02-11,0,0,0,0
2016-02-10,36.51,21.69,24.19,3.72
2016-02-09,12.81,23.8,14.52,14.55
2016-02-08,23.98,10.24,3.87,9.91
2016-02-05,82.56,74.4,44.84,30.34
2016-02-04,77.38,84.64,87.74,87.62
2016-02-03,97.28,79.22,73.87,78.64
2016-02-02,100,100,100,77.4
