2016-02-16,43.42,44.64,62.16,46.35
2016-02-12,23.68,21.8,24.71,25.91
2016-02-11,15.46,0,0.39,0
2016-02-10,40.13,61.94,55.6,24.82
2016-02-09,0,49.48,0,33.94
2016-02-08,56.25,44.29,29.34,7.66
2016-02-05,82.89,95.5,100,66.06
2016-02-04,46.71,100,75.68,100
2016-02-03,60.53,53.98,33.98,48.91
2016-02-02,100,96.89,87.26,54.38
