2016-02-16,0,55.36,38.46,47.73
2016-02-12,37.62,26.43,0,0
2016-02-11,37.62,7.14,0,54.55
2016-02-10,100,71.43,86.54,56.82
2016-02-09,25.08,42.86,48.08,36.36
2016-02-08,53.29,30,73.08,50
2016-02-05,53.29,100,86.54,97.73
2016-02-04,97.18,92.86,100,100
2016-02-03,75.23,78.57,86.54,90.91
2016-02-02,21.94,0,58.46,36.36
