2016-02-16,100,86.21,100,100
2016-02-12,48.76,70.34,10.16,92.52
2016-02-11,59.5,51.03,46.09,53.74
2016-02-10,81.82,83.45,89.84,79.59
2016-02-09,39.67,81.38,58.59,83.67
2016-02-08,33.88,37.93,45.31,59.86
2016-02-05,50.41,100,51.56,47.62
2016-02-04,47.11,35.17,43.75,59.18
2016-02-03,51.24,42.07,24.22,57.82
2016-02-02,0,0,0,0
