2016-02-16,22.58,16.67,76,67.86
2016-02-12,0,12.5,48,28.57
2016-02-11,22.58,0,0,14.29
2016-02-10,25.81,12.5,12,0
2016-02-09,35.48,20.83,64,46.43
2016-02-08,90.32,87.5,76,67.86
2016-02-05,61.29,91.67,100,100
2016-02-04,16.13,91.67,92,89.29
2016-02-03,64.52,70.83,44,57.14
2016-02-02,100,100,92,60.71
