2016-02-16,65.82,53.31,87.69,70.15
2016-02-12,39.64,26.45,41.76,55.6
2016-02-11,0,5.79,16.14,32.46
2016-02-10,2.55,0,32.78,9.7
2016-02-09,42.91,66.12,0,0
2016-02-08,67.64,68.43,50.42,38.81
2016-02-05,81.45,69.83,80.7,77.99
2016-02-04,80,100,100,89.55
2016-02-03,100,73.97,90.02,85.82
2016-02-02,90.55,89.67,99,100
