2016-02-16,5.52,58.62,27.65,51.76
2016-02-12,0,0,0,0
2016-02-11,5.52,5.52,3.22,2.94
2016-02-10,37.93,43.79,28.3,26.47
2016-02-09,62.07,62.07,61.09,59.71
2016-02-08,89.66,89.66,74.28,72.35
2016-02-05,89.66,89.66,93.25,93.53
2016-02-04,100,100,100,99.12
2016-02-03,86.55,100,93.57,100
2016-02-02,79.31,80.34,59.49,72.94
