2016-02-16,64.12,81.82,80.12,83.04
2016-02-12,20.59,24.24,28.92,31.58
2016-02-11,0,0,0,0
2016-02-10,27.06,37.58,42.17,37.43
2016-02-09,18.24,24.24,22.89,22.81
2016-02-08,41.18,33.94,40.36,37.43
2016-02-05,100,94.55,96.39,80.7
2016-02-04,83.53,100,100,100
2016-02-03,71.76,71.52,58.43,74.85
2016-02-02,85.88,80,71.69,57.89
