2016-02-16,70.72,62.59,89.82,78.98
2016-02-12,62.17,31.48,54.71,56.61
2016-02-11,29.61,31.06,36.8,46.44
2016-02-10,31.91,15.93,38.2,30.51
2016-02-09,0,0,0,17.29
2016-02-08,58.22,28.54,8.01,0
2016-02-05,100,79.53,82.79,58.98
2016-02-04,86.84,100,100,100
2016-02-03,99.67,74.78,70.51,79.32
2016-02-02,79.28,65.11,88.06,86.1
