2016-02-16,0.42,4.8,3.55,4.07
2016-02-12,0,0,4.26,4.83
2016-02-11,4.64,4.37,0,0
2016-02-10,2.11,7.4,5.67,21.38
2016-02-09,22.36,35.05,6.45,6.9
2016-02-08,100,100,33.33,46.21
2016-02-05,48.1,47.21,82.27,82.76
2016-02-04,51.9,51.97,82.98,85.86
2016-02-03,58.65,57.59,83.69,86.9
2016-02-02,63.71,67.11,100,100
