2016-02-16,21.51,19.21,20.15,15.85
2016-02-12,4.3,17.9,4.62,17.32
2016-02-11,0,0,0,0
2016-02-10,22.43,40.56,19.04,12.91
2016-02-09,31.49,40.89,12.38,18.95
2016-02-08,51.31,47.78,49.54,43.14
2016-02-05,60.06,63.55,73.94,61.11
2016-02-04,62.21,69.13,81.52,71.08
2016-02-03,100,100,76.71,71.57
2016-02-02,89.55,100,100,100
