2016-02-16,89.47,94.51,96.85,100
2016-02-12,54.39,43.96,64.57,47.96
2016-02-11,0,0,18.11,2.04
2016-02-10,30.7,52.75,58.27,7.14
2016-02-09,13.16,14.29,0,0
2016-02-08,42.11,9.89,35.43,16.33
2016-02-05,97.37,97.8,88.98,44.9
2016-02-04,77.19,100,100,84.69
2016-02-03,49.12,46.15,51.97,54.08
2016-02-02,100,75.82,67.72,22.45
