2016-02-16,29.31,50,0,0
2016-02-12,18.97,7.54,26.19,31.03
2016-02-11,0,0,2.38,13.79
2016-02-10,22.41,6.89,3.57,24.14
2016-02-09,17.24,0.33,2.38,22.41
2016-02-08,62.07,43.93,30.95,24.14
2016-02-05,100,100,100,72.41
2016-02-04,100,98.36,97.86,100
2016-02-03,75.86,83.61,85.71,96.55
2016-02-02,67.24,60.66,95.24,75.86
