2016-02-16,54.98,81.56,100,100
2016-02-12,20.21,8.94,32.43,50
2016-02-11,8.88,3.35,19.87,0
2016-02-10,33.84,59.78,52.3,18
2016-02-09,0,42.74,7.95,14.5
2016-02-08,31.85,0,46.23,3.75
2016-02-05,45.18,15.08,0,56
2016-02-04,29.71,89.39,56.9,54.5
2016-02-03,40.28,10.89,1.46,26
2016-02-02,100,100,64.02,34.75
