2016-02-16,36.67,51.17,45.91,65.4
2016-02-12,0,15.2,16.89,29.07
2016-02-11,0.83,0,0,0
2016-02-10,61.67,57.02,22.49,5.19
2016-02-09,65.83,61.4,80.21,70.24
2016-02-08,70,69.88,98.35,89.27
2016-02-05,75.08,76.61,100,91
2016-02-04,65.28,75.44,92.74,100
2016-02-03,100,100,99.54,91
2016-02-02,86.11,82.75,80.87,83.39
