2016-02-16,45.81,63.17,60.82,60.46
2016-02-12,41.4,21.9,7.6,42.81
2016-02-11,16.05,9.52,21.35,15.69
2016-02-10,37.67,30.16,30.41,24.84
2016-02-09,0,0,1.75,7.52
2016-02-08,24.88,20.32,0,0
2016-02-05,53.72,67.62,35.38,24.18
2016-02-04,48.14,47.62,52.05,61.11
2016-02-03,85.81,87.94,65.2,61.11
2016-02-02,100,100,100,100
