2016-02-16,66.83,100,68.67,100
2016-02-12,64.82,2.8,0,34.77
2016-02-11,100,38.4,62.05,34.41
2016-02-10,69.35,63.2,87.35,72.4
2016-02-09,36.18,37.6,12.05,39.43
2016-02-08,0,0,7.23,28.67
2016-02-05,70.35,24,40.96,0
2016-02-04,75.88,24,46.99,41.94
2016-02-03,86.43,19.6,100,43.73
2016-02-02,53.77,22.4,89.76,49.1
