2016-02-16,16.67,10.71,0,0
2016-02-12,10,3.57,41.38,25
2016-02-11,10,3.57,24.14,16.67
2016-02-10,0,0,31.03,20.83
2016-02-09,6.67,10.71,0,16.67
2016-02-08,10,3.57,41.38,25
2016-02-05,33.33,28.57,51.72,54.17
2016-02-04,66.67,92.86,51.72,62.5
2016-02-03,73.33,71.43,82.76,75
2016-02-02,100,100,100,100
