2016-02-16,12.43,17.67,11.51,26.41
2016-02-12,0,0,0,8.66
2016-02-11,22.38,20.94,11.76,0
2016-02-10,16.1,40.45,35.04,42.14
2016-02-09,5.5,23.43,17.52,25.4
2016-02-08,56.81,55.37,24.04,22.08
2016-02-05,85.6,85.47,75.58,83.55
2016-02-04,80.24,83.25,83.25,94.52
2016-02-03,85.34,80.1,73.91,100
2016-02-02,100,100,100,99.42
