2016-02-16,21.9,52.55,32.61,59.02
2016-02-12,0,0,3.62,0
2016-02-11,27.74,19.71,0,1.64
2016-02-10,37.96,55.47,44.35,36.89
2016-02-09,86.13,78.1,31.16,37.7
2016-02-08,72.26,91.24,83.33,100
2016-02-05,97.88,100,100,98.36
2016-02-04,85.4,88.69,90.43,95.08
2016-02-03,91.24,93.43,68.12,96.72
2016-02-02,100,100,95.65,86.07
