2016-02-16,77.89,77.13,89.33,100
2016-02-12,73.68,67.02,85.33,80.25
2016-02-11,40,65.96,22.67,74.07
2016-02-10,8.42,44.68,14.67,51.85
2016-02-09,0,0,0,0
2016-02-08,27.37,11.7,13.33,4.94
2016-02-05,60,61.7,56,35.8
2016-02-04,60,78.72,80,69.14
2016-02-03,83.16,65.96,70,67.9
2016-02-02,100,100,100,82.1
