2016-02-16,18.49,29.1,26.1,39.56
2016-02-12,0,3.36,7.55,19.31
2016-02-11,0.34,0,0,0
2016-02-10,29.45,38.81,29.25,27.73
2016-02-09,0.68,30.6,15.72,36.45
2016-02-08,30.82,26.49,24.84,22.74
2016-02-05,67.81,65.67,50.94,46.42
2016-02-04,79.11,87.69,71.07,71.96
2016-02-03,100,97.01,73.9,85.67
2016-02-02,94.18,100,100,100
