2016-02-16,96.43,100,100,100
2016-02-12,62.86,63.06,70.74,73.08
2016-02-11,24.29,33.12,25.57,53.85
2016-02-10,0,12.74,23.3,29.12
2016-02-09,32.86,2.55,0,0
2016-02-08,37.86,0,31.82,34.62
2016-02-05,69.29,33.12,50,32.97
2016-02-04,53.57,47.13,53.41,56.59
2016-02-03,100,59.87,46.59,48.35
2016-02-02,62.86,59.87,68.18,77.47
