2016-02-16,0,0,0,0
2016-02-12,24.76,31.25,32.2,20.81
2016-02-11,12.54,52.98,53.67,34.78
2016-02-10,17.04,59.23,53.95,41.61
2016-02-09,21.22,26.19,43.5,25.47
2016-02-08,60.77,81.99,63.28,52.17
2016-02-05,100,100,100,85.71
2016-02-04,78.46,81.85,83.05,99.07
2016-02-03,88.75,82.14,100,100
2016-02-02,58.84,85.71,93.22,97.83
