2016-02-16,11.76,68.62,39.23,73.19
2016-02-12,26.8,0,7.69,0
2016-02-11,0,2.59,0,1.45
2016-02-10,55.56,73.28,51.54,54.35
2016-02-09,7.19,56.03,35.38,54.35
2016-02-08,8.5,28.45,24.62,45.65
2016-02-05,52.29,51.72,47.69,27.54
2016-02-04,32.68,81.9,64.62,64.49
2016-02-03,96.08,100,46.92,46.38
2016-02-02,100,99.14,100,100
