2016-02-16,20.83,6.25,34.78,40
2016-02-12,29.17,6.25,30.43,20
2016-02-11,0,0,13.04,35
2016-02-10,54.17,31.25,0,0
2016-02-09,54.17,100,56.52,50
2016-02-08,100,100,65.22,60
2016-02-05,87.5,81.25,100,100
2016-02-04,87.5,81.25,91.3,90
2016-02-03,75,68.75,86.96,90
2016-02-02,95.83,93.75,78.26,80
