2016-02-16,2.96,1.32,2.56,3.2
2016-02-12,0,0,0,1.97
2016-02-11,1.75,0.31,0.09,0
2016-02-10,6.29,4.13,3.25,3.26
2016-02-09,6.05,4.9,5.72,6.27
2016-02-08,9.47,7.3,5.47,6.95
2016-02-05,8.82,8.96,9.03,9.71
2016-02-04,10.44,8.44,9.22,9.4
2016-02-03,14.55,12.6,8.62,10.45
2016-02-02,100,100,100,100
