2016-02-16,100,100,100,79.41
2016-02-12,70.73,92.06,83.72,100
2016-02-11,40.24,58.73,44.19,60.29
2016-02-10,26.83,34.92,46.51,42.65
2016-02-09,0,1.59,2.33,10.29
2016-02-08,19.51,0,0,0
2016-02-05,43.9,26.98,34.88,11.76
2016-02-04,37.8,50.79,76.74,41.18
2016-02-03,34.15,22.22,20.93,27.94
2016-02-02,45.12,42.86,39.53,25
