2016-02-16,78.26,99.28,100,81.51
2016-02-12,25.3,18.05,41.84,39.92
2016-02-11,46.64,6.14,56.03,20.17
2016-02-10,8.7,49.1,21.28,47.06
2016-02-09,0,0,12.77,0
2016-02-08,49.41,25.99,24.11,0.84
2016-02-05,100,100,91.49,71.43
2016-02-04,41.5,75.09,57.45,100
2016-02-03,15.41,18.05,0,40.34
2016-02-02,53.36,28.88,10.64,34.45
