2016-02-16,20.78,26.75,35.8,35.57
2016-02-12,13.11,13.34,25.23,19.94
2016-02-11,0,0,14.11,7.71
2016-02-10,6.39,15.16,16.07,11.88
2016-02-09,4.84,12.1,10.81,0
2016-02-08,22.6,20.41,0,7.71
2016-02-05,77.07,72.67,40.07,37.84
2016-02-04,92.67,90.67,88.64,88.47
2016-02-03,100,100,94.07,100
2016-02-02,98.65,98.32,100,99.72
