2016-02-16,55.75,83.04,77.69,100
2016-02-12,31.27,0,16.15,9.86
2016-02-11,19.47,7.77,0,0
2016-02-10,82.3,65.37,58.08,19.39
2016-02-09,34.22,50.88,51.54,43.88
2016-02-08,0,42.4,17.31,44.56
2016-02-05,100,85.51,42.31,10.88
2016-02-04,80.53,100,100,98.64
2016-02-03,55.16,82.69,57.31,90.14
2016-02-02,67.55,54.42,65,26.53
