2016-02-16,55.33,55.63,49.61,58.02
2016-02-12,18,23.24,22.48,27.48
2016-02-11,0,0,0,0
2016-02-10,34.67,30.99,37.21,31.3
2016-02-09,18,26.76,14.73,31.3
2016-02-08,47.33,44.37,36.43,44.27
2016-02-05,84.67,83.8,81.4,82.44
2016-02-04,84,99.3,99.22,100
2016-02-03,97.33,97.18,87.6,93.13
2016-02-02,100,100,100,93.13
