2016-02-16,85.71,66.67,100,100
2016-02-12,14.29,20,29.41,50
2016-02-11,0,0,29.41,0
2016-02-10,100,63.33,100,33.33
2016-02-09,57.14,60,41.18,83.33
2016-02-08,14.29,46.67,70.59,77.78
2016-02-05,76.19,96.67,88.24,50
2016-02-04,33.33,66.67,94.12,88.89
2016-02-03,28.57,26.67,0,22.22
2016-02-02,61.9,100,58.82,5.56
