2016-02-16,61.67,40,66,64.52
2016-02-12,83.33,56,6,51.61
2016-02-11,0,0,0,0
2016-02-10,76.67,56,4,61.29
2016-02-09,78.33,50,0,12.9
2016-02-08,83.33,100,94,80.64
2016-02-05,96.67,72,100,90.32
2016-02-04,53.33,70,14,61.29
2016-02-03,70,76,26,100
2016-02-02,100,76,78,54.84
