2016-02-16,40.91,27.78,18.18,18.75
2016-02-12,0,22.22,0,31.25
2016-02-11,0,27.78,0,6.25
2016-02-10,9.09,0,0,0
2016-02-09,27.27,16.67,18.18,18.75
2016-02-08,45.45,55.56,36.36,37.5
2016-02-05,68.18,88.89,100,100
2016-02-04,50,94.44,100,81.25
2016-02-03,63.64,55.56,81.82,75
2016-02-02,100,100,100,87.5
