2016-02-16,16,0,23.17,7.25
2016-02-12,24,2.2,0,0
2016-02-11,11.27,3.66,24.62,6.49
2016-02-10,14.91,22.71,30.05,15.65
2016-02-09,0,7.33,7.78,1.91
2016-02-08,57.45,24.54,13.4,0.38
2016-02-05,100,78.21,73.86,56.11
2016-02-04,98.55,100,100,100
2016-02-03,88,79.12,80.01,96.56
2016-02-02,100,65.93,77.12,74.81
