2016-02-16,81.48,62.35,77.68,89.36
2016-02-12,67.59,37.65,53.57,57.45
2016-02-11,0,2.35,21.43,38.3
2016-02-10,26.85,50.59,47.32,30.85
2016-02-09,23.15,4.71,17.86,0
2016-02-08,4.63,0,0,39.36
2016-02-05,79.63,49.41,36.61,11.7
2016-02-04,88.89,100,100,89.36
2016-02-03,100,87.06,71.43,100
2016-02-02,91.67,84.71,94.64,82.98
