2016-02-16,29.51,32.65,11.25,4.09
2016-02-12,7.65,12.76,8.75,15.79
2016-02-11,0,0,0,0
2016-02-10,14.21,10.2,1.25,0.58
2016-02-09,43.72,43.37,8.75,1.75
2016-02-08,60.11,50.51,41.25,41.52
2016-02-05,71.04,66.33,50.63,57.89
2016-02-04,86.34,78.57,72.5,69.01
2016-02-03,100,86.22,85,82.46
2016-02-02,87.43,100,100,100
