2016-02-16,31.96,32.14,20.61,31.19
2016-02-12,15.21,16.29,9.42,24.77
2016-02-11,0,0,0,0.61
2016-02-10,14.18,18.57,5.59,2.75
2016-02-09,21.39,26.86,9.42,0
2016-02-08,45.88,37.71,17.96,23.85
2016-02-05,78.09,77.14,55.64,53.52
2016-02-04,81.96,96.86,84.78,88.38
2016-02-03,100,100,89.2,95.41
2016-02-02,96.13,96.57,100,100
