2016-02-16,35.87,44.77,55.47,49.04
2016-02-12,25,9.3,0,21.02
2016-02-11,0,2.91,35.16,11.46
2016-02-10,14.13,24.42,50.78,11.46
2016-02-09,0.54,0,22.27,0
2016-02-08,15.76,16.28,38.28,7.01
2016-02-05,72.28,67.44,60.94,25.48
2016-02-04,89.13,86.63,75.78,83.44
2016-02-03,100,88.95,85.94,100
2016-02-02,95.65,100,100,98.09
