2016-02-16,3.4,22.91,27.61,28.76
2016-02-12,0,0,0,0
2016-02-11,31.29,37.43,46.01,30.72
2016-02-10,58.5,64.8,63.8,45.1
2016-02-09,39.46,45.25,49.08,54.25
2016-02-08,81.63,58.1,53.99,49.67
2016-02-05,97.96,85.47,100,87.58
2016-02-04,78.91,100,95.71,100
2016-02-03,93.88,68.72,82.82,81.05
2016-02-02,100,77.65,98.16,89.54
