2016-02-16,50.7,63.46,91.56,82.46
2016-02-12,36.69,39.53,59.49,50.18
2016-02-11,17.37,23.26,42.19,32.28
2016-02-10,11.48,31.23,35.86,27.72
2016-02-09,0,1.33,19.83,0
2016-02-08,8.4,0,0,2.11
2016-02-05,82.35,75.75,43.04,18.95
2016-02-04,72.55,85.05,100,100
2016-02-03,53.5,74.42,91.14,85.96
2016-02-02,100,100,90.72,55.79
