2016-02-16,75.35,71.3,86.34,93.43
2016-02-12,18.6,19.73,20.49,36.87
2016-02-11,0,0,0,0
2016-02-10,54.42,54.71,46.83,35.35
2016-02-09,19.07,28.7,17.07,23.74
2016-02-08,52.56,39.01,36.1,48.48
2016-02-05,99.07,83.86,83.9,80.3
2016-02-04,100,100,100,100
2016-02-03,62.79,68.61,37.07,91.41
2016-02-02,80.47,62.33,58.54,52.02
